Bandit,Reward,Algorithm
3.0,3.40475106353374,EpsilonGreedy
3.0,2.6064085615926027,EpsilonGreedy
3.0,4.066387926063319,EpsilonGreedy
3.0,4.731870547106804,EpsilonGreedy
3.0,4.430280801874668,EpsilonGreedy
3.0,4.839330916480337,EpsilonGreedy
3.0,4.787838626044869,EpsilonGreedy
3.0,3.7968854732179644,EpsilonGreedy
3.0,4.915209712223846,EpsilonGreedy
3.0,3.824563480462892,EpsilonGreedy
3.0,2.3368763190938293,EpsilonGreedy
3.0,3.6924269390257836,EpsilonGreedy
3.0,2.5732634830853653,EpsilonGreedy
3.0,3.995507298279133,EpsilonGreedy
3.0,5.62884648766878,EpsilonGreedy
3.0,4.4538344281814215,EpsilonGreedy
3.0,3.953246737863997,EpsilonGreedy
3.0,2.9858322279620992,EpsilonGreedy
3.0,3.8961956119603722,EpsilonGreedy
3.0,4.383759358119815,EpsilonGreedy
3.0,3.36901766862925,EpsilonGreedy
3.0,4.899823358416484,EpsilonGreedy
3.0,3.2652486259519202,EpsilonGreedy
3.0,3.061055635927123,EpsilonGreedy
3.0,5.702074959710748,EpsilonGreedy
3.0,4.115359500133471,EpsilonGreedy
3.0,5.210954196508392,EpsilonGreedy
3.0,4.335198476410302,EpsilonGreedy
3.0,3.722799269208115,EpsilonGreedy
3.0,3.6728589684104436,EpsilonGreedy
3.0,5.415269103453136,EpsilonGreedy
3.0,4.275228715596652,EpsilonGreedy
3.0,2.098401937402564,EpsilonGreedy
3.0,4.155797684799393,EpsilonGreedy
3.0,5.480884532692214,EpsilonGreedy
3.0,4.484361745168915,EpsilonGreedy
3.0,5.776366915786532,EpsilonGreedy
3.0,3.5641321246089404,EpsilonGreedy
3.0,3.486266464652783,EpsilonGreedy
3.0,4.832468648246867,EpsilonGreedy
3.0,3.296550000385818,EpsilonGreedy
3.0,3.970904730105185,EpsilonGreedy
3.0,3.473974797499177,EpsilonGreedy
3.0,5.512603932350444,EpsilonGreedy
3.0,3.0942623564835467,EpsilonGreedy
3.0,4.800418958951862,EpsilonGreedy
3.0,3.8836917618156326,EpsilonGreedy
3.0,2.406492385118081,EpsilonGreedy
3.0,3.91115857781758,EpsilonGreedy
3.0,3.2803033415001517,EpsilonGreedy
3.0,2.370218916340726,EpsilonGreedy
3.0,3.8642139915285862,EpsilonGreedy
3.0,3.0396256839908373,EpsilonGreedy
3.0,3.16722585300339,EpsilonGreedy
3.0,3.6157767449474125,EpsilonGreedy
3.0,3.132388124427659,EpsilonGreedy
3.0,3.420345486749384,EpsilonGreedy
3.0,4.411502199556923,EpsilonGreedy
3.0,2.997213506808312,EpsilonGreedy
3.0,4.658483256600392,EpsilonGreedy
3.0,2.9592895101395835,EpsilonGreedy
3.0,3.2346579067392884,EpsilonGreedy
3.0,3.813307265663083,EpsilonGreedy
3.0,3.5821104350055863,EpsilonGreedy
3.0,4.856965832109381,EpsilonGreedy
3.0,6.715486177624772,EpsilonGreedy
3.0,4.766236539730559,EpsilonGreedy
3.0,5.036618357285296,EpsilonGreedy
3.0,5.773659500534313,EpsilonGreedy
3.0,3.5398756523159918,EpsilonGreedy
3.0,6.577507806098858,EpsilonGreedy
3.0,5.070409136199462,EpsilonGreedy
3.0,3.164156929251849,EpsilonGreedy
3.0,4.318686232484284,EpsilonGreedy
3.0,3.661595291880685,EpsilonGreedy
3.0,4.312751807537403,EpsilonGreedy
3.0,3.7224699489831483,EpsilonGreedy
3.0,3.266038021059163,EpsilonGreedy
3.0,3.29129597758053,EpsilonGreedy
3.0,3.665841756287086,EpsilonGreedy
3.0,3.5791667652234014,EpsilonGreedy
3.0,3.29399228972021,EpsilonGreedy
3.0,4.496813086982708,EpsilonGreedy
3.0,4.064592168137834,EpsilonGreedy
3.0,4.274369752746897,EpsilonGreedy
3.0,4.178733057137562,EpsilonGreedy
3.0,4.166829998123783,EpsilonGreedy
3.0,4.175216221066791,EpsilonGreedy
3.0,4.759272451462272,EpsilonGreedy
3.0,4.745898082789921,EpsilonGreedy
3.0,5.132239937919895,EpsilonGreedy
3.0,2.995907956220546,EpsilonGreedy
3.0,2.4841091727484956,EpsilonGreedy
3.0,5.433843977471555,EpsilonGreedy
3.0,2.8495099321601187,EpsilonGreedy
3.0,5.0706740180189644,EpsilonGreedy
3.0,3.497658764178099,EpsilonGreedy
3.0,3.5698653085333873,EpsilonGreedy
3.0,4.13547834915332,EpsilonGreedy
3.0,3.6336744610989724,EpsilonGreedy
3.0,2.698039076182422,EpsilonGreedy
3.0,4.340277472346775,EpsilonGreedy
3.0,3.4742147116683015,EpsilonGreedy
3.0,2.6132228857620863,EpsilonGreedy
3.0,3.8662140423452036,EpsilonGreedy
3.0,4.4609023154359955,EpsilonGreedy
3.0,4.566169475201433,EpsilonGreedy
3.0,2.9462358529413564,EpsilonGreedy
3.0,4.112470350527013,EpsilonGreedy
3.0,4.506503704371281,EpsilonGreedy
3.0,3.8544355784500586,EpsilonGreedy
3.0,3.5797280261615074,EpsilonGreedy
3.0,4.534329098982187,EpsilonGreedy
3.0,4.87896781502303,EpsilonGreedy
3.0,3.4090758875162326,EpsilonGreedy
3.0,1.6057994315361968,EpsilonGreedy
3.0,3.380709148254439,EpsilonGreedy
3.0,2.55512508246076,EpsilonGreedy
3.0,3.2831190671544035,EpsilonGreedy
3.0,3.785436314444726,EpsilonGreedy
3.0,3.2014666064675397,EpsilonGreedy
3.0,3.320346000457502,EpsilonGreedy
3.0,3.114130599681883,EpsilonGreedy
3.0,3.6588106899578623,EpsilonGreedy
3.0,4.378710802083645,EpsilonGreedy
3.0,3.668345225971326,EpsilonGreedy
3.0,4.282396651722099,EpsilonGreedy
3.0,3.1204662047244955,EpsilonGreedy
3.0,5.0866753957029776,EpsilonGreedy
3.0,4.377607155053337,EpsilonGreedy
3.0,4.8650278504620585,EpsilonGreedy
3.0,2.8762131255195715,EpsilonGreedy
3.0,4.126861499166938,EpsilonGreedy
3.0,5.229863896977945,EpsilonGreedy
3.0,3.8208217293253113,EpsilonGreedy
3.0,3.4242255578894483,EpsilonGreedy
3.0,3.0956289387546674,EpsilonGreedy
3.0,3.5304131077691743,EpsilonGreedy
3.0,3.3041172099717877,EpsilonGreedy
3.0,3.227003527040902,EpsilonGreedy
3.0,2.633253155454274,EpsilonGreedy
3.0,3.1024821376570713,EpsilonGreedy
3.0,3.009075463807098,EpsilonGreedy
3.0,3.387698256849483,EpsilonGreedy
3.0,3.044938803778816,EpsilonGreedy
3.0,4.098227802389896,EpsilonGreedy
3.0,2.7415952919174864,EpsilonGreedy
3.0,6.049861044985066,EpsilonGreedy
3.0,3.362293039869332,EpsilonGreedy
3.0,3.8328769343925013,EpsilonGreedy
3.0,4.673245310090028,EpsilonGreedy
3.0,3.8522932322800316,EpsilonGreedy
3.0,3.9403110188997617,EpsilonGreedy
3.0,3.4911507427467816,EpsilonGreedy
3.0,4.339784458048462,EpsilonGreedy
3.0,4.516587207928235,EpsilonGreedy
3.0,4.083669021270274,EpsilonGreedy
3.0,4.60212830023096,EpsilonGreedy
3.0,6.524853344167517,EpsilonGreedy
3.0,3.8966053434587997,EpsilonGreedy
3.0,3.575022169462617,EpsilonGreedy
3.0,4.621467321193139,EpsilonGreedy
3.0,4.160144742922296,EpsilonGreedy
3.0,3.8888928630168795,EpsilonGreedy
3.0,2.8478433061495547,EpsilonGreedy
3.0,3.5535939251267004,EpsilonGreedy
3.0,4.953624632934682,EpsilonGreedy
3.0,3.1971403462708334,EpsilonGreedy
3.0,5.745633528817454,EpsilonGreedy
3.0,4.735234527145057,EpsilonGreedy
3.0,3.570321632043321,EpsilonGreedy
3.0,5.66589614529024,EpsilonGreedy
3.0,4.27562818561912,EpsilonGreedy
3.0,3.1573043869648205,EpsilonGreedy
3.0,3.2249456301312494,EpsilonGreedy
3.0,3.5765762971044386,EpsilonGreedy
3.0,1.9104494326220887,EpsilonGreedy
3.0,3.750542485111726,EpsilonGreedy
3.0,3.302062226107472,EpsilonGreedy
3.0,2.5866291750229484,EpsilonGreedy
3.0,3.810481125384021,EpsilonGreedy
3.0,4.295841117981112,EpsilonGreedy
3.0,5.243074527573132,EpsilonGreedy
3.0,3.920819105731638,EpsilonGreedy
3.0,6.38632931275677,EpsilonGreedy
3.0,4.370961687215971,EpsilonGreedy
3.0,3.359556359674736,EpsilonGreedy
3.0,3.164113805897891,EpsilonGreedy
3.0,3.696551140918191,EpsilonGreedy
3.0,4.688673337454734,EpsilonGreedy
3.0,4.874006378111554,EpsilonGreedy
3.0,4.021364894789101,EpsilonGreedy
3.0,3.8906054579265135,EpsilonGreedy
3.0,2.9053245711503837,EpsilonGreedy
3.0,3.906485176199148,EpsilonGreedy
3.0,3.7468329606875748,EpsilonGreedy
3.0,4.037078518366837,EpsilonGreedy
3.0,3.564063045328865,EpsilonGreedy
3.0,4.979484696116122,EpsilonGreedy
3.0,4.9022614677334655,EpsilonGreedy
3.0,4.487116945838043,EpsilonGreedy
3.0,3.089138249033864,EpsilonGreedy
3.0,4.857585746075161,EpsilonGreedy
3.0,4.086061131870756,EpsilonGreedy
3.0,3.7607498557398733,EpsilonGreedy
3.0,3.7263791754543356,EpsilonGreedy
3.0,3.2919604934868087,EpsilonGreedy
3.0,4.9508714041165245,EpsilonGreedy
3.0,4.491945621000516,EpsilonGreedy
3.0,4.061042183565359,EpsilonGreedy
3.0,4.734470605309259,EpsilonGreedy
3.0,5.835333892777438,EpsilonGreedy
3.0,4.86878550890625,EpsilonGreedy
3.0,4.381398350155718,EpsilonGreedy
3.0,4.489446034469275,EpsilonGreedy
3.0,4.2446976299290435,EpsilonGreedy
3.0,4.57105153955095,EpsilonGreedy
3.0,2.803003046833135,EpsilonGreedy
3.0,5.061354932884768,EpsilonGreedy
3.0,5.202411968749211,EpsilonGreedy
3.0,3.271115298048901,EpsilonGreedy
3.0,3.6184466606020314,EpsilonGreedy
3.0,2.8727371668625743,EpsilonGreedy
3.0,4.536666126579077,EpsilonGreedy
3.0,2.857604434149833,EpsilonGreedy
3.0,5.530885700205431,EpsilonGreedy
3.0,4.988916717008505,EpsilonGreedy
3.0,3.194894749648549,EpsilonGreedy
3.0,2.4640634861634503,EpsilonGreedy
3.0,2.222786031914323,EpsilonGreedy
3.0,3.7250009370809805,EpsilonGreedy
3.0,3.6670912203242167,EpsilonGreedy
3.0,4.086289807300991,EpsilonGreedy
3.0,3.3526740342431314,EpsilonGreedy
3.0,3.9991925639980246,EpsilonGreedy
3.0,3.32438278135322,EpsilonGreedy
3.0,2.9656290844486213,EpsilonGreedy
3.0,2.3320422402296552,EpsilonGreedy
3.0,5.2907842005529,EpsilonGreedy
3.0,6.105062732532885,EpsilonGreedy
3.0,3.132578209952685,EpsilonGreedy
3.0,4.341614697790336,EpsilonGreedy
3.0,4.741714754284799,EpsilonGreedy
3.0,3.8233261565899106,EpsilonGreedy
3.0,4.711962305839365,EpsilonGreedy
3.0,3.1754308633910937,EpsilonGreedy
3.0,3.185226361258245,EpsilonGreedy
3.0,5.731833129234776,EpsilonGreedy
3.0,4.651122708470055,EpsilonGreedy
3.0,3.1677114021645796,EpsilonGreedy
3.0,5.569229494563007,EpsilonGreedy
3.0,3.7454131003867213,EpsilonGreedy
3.0,4.448608366389368,EpsilonGreedy
3.0,4.909693168762548,EpsilonGreedy
3.0,3.211105110038977,EpsilonGreedy
3.0,4.693072357485349,EpsilonGreedy
3.0,4.384201740019401,EpsilonGreedy
3.0,4.118951874821241,EpsilonGreedy
3.0,4.73539418462463,EpsilonGreedy
3.0,2.6549716189655603,EpsilonGreedy
3.0,4.688826899546131,EpsilonGreedy
3.0,4.194048668043217,EpsilonGreedy
3.0,3.200071425807204,EpsilonGreedy
3.0,3.4427893199717983,EpsilonGreedy
3.0,3.8960256733518683,EpsilonGreedy
3.0,1.9786285354625477,EpsilonGreedy
3.0,4.462784059695849,EpsilonGreedy
3.0,3.117057775137863,EpsilonGreedy
3.0,3.6146610915656883,EpsilonGreedy
3.0,4.5930774557608895,EpsilonGreedy
3.0,3.793328373922157,EpsilonGreedy
3.0,3.4081495890762508,EpsilonGreedy
3.0,3.3680079288623563,EpsilonGreedy
3.0,2.675957487650548,EpsilonGreedy
3.0,3.086754849217849,EpsilonGreedy
3.0,4.824637929957509,EpsilonGreedy
3.0,3.523832381416947,EpsilonGreedy
3.0,4.051723834008309,EpsilonGreedy
3.0,4.064334265466132,EpsilonGreedy
3.0,5.241522141552625,EpsilonGreedy
3.0,1.854747500556703,EpsilonGreedy
3.0,4.1010570287526775,EpsilonGreedy
3.0,4.876237997816815,EpsilonGreedy
3.0,3.2430347467266682,EpsilonGreedy
3.0,2.790141315872844,EpsilonGreedy
3.0,1.8656016621795866,EpsilonGreedy
3.0,4.2613682887116395,EpsilonGreedy
3.0,3.024321567320148,EpsilonGreedy
3.0,5.021340788959153,EpsilonGreedy
3.0,3.3970486902191808,EpsilonGreedy
3.0,4.377257903230338,EpsilonGreedy
3.0,3.029983074842133,EpsilonGreedy
3.0,3.7204827637617797,EpsilonGreedy
3.0,5.163480073856061,EpsilonGreedy
3.0,4.544716133468305,EpsilonGreedy
3.0,4.732713463426689,EpsilonGreedy
3.0,2.2736126354064146,EpsilonGreedy
3.0,3.8523315408118517,EpsilonGreedy
3.0,3.8768240625957815,EpsilonGreedy
3.0,3.075956609240448,EpsilonGreedy
3.0,3.3734062872248822,EpsilonGreedy
3.0,3.30733226672722,EpsilonGreedy
3.0,4.321796667704413,EpsilonGreedy
3.0,0.8243642164512006,EpsilonGreedy
3.0,3.1649188006724733,EpsilonGreedy
3.0,5.179264796811073,EpsilonGreedy
3.0,4.048266257798196,EpsilonGreedy
3.0,3.2786146629241744,EpsilonGreedy
3.0,2.063310321079303,EpsilonGreedy
3.0,1.9343275919836591,EpsilonGreedy
3.0,3.8873967681983066,EpsilonGreedy
3.0,5.840463871869785,EpsilonGreedy
3.0,2.8346151732470877,EpsilonGreedy
3.0,6.837622860813278,EpsilonGreedy
3.0,3.0133756173586406,EpsilonGreedy
3.0,3.489820901191148,EpsilonGreedy
3.0,3.5799542761564105,EpsilonGreedy
3.0,5.1213344370683,EpsilonGreedy
3.0,2.974876047339606,EpsilonGreedy
3.0,3.9982387711766125,EpsilonGreedy
3.0,4.1293231622581725,EpsilonGreedy
3.0,4.62305333766852,EpsilonGreedy
3.0,4.1230975608227425,EpsilonGreedy
3.0,4.56951083213843,EpsilonGreedy
3.0,4.387072272140231,EpsilonGreedy
3.0,5.447563850177408,EpsilonGreedy
3.0,4.01916119925866,EpsilonGreedy
3.0,5.07419376840685,EpsilonGreedy
3.0,4.775165045002268,EpsilonGreedy
3.0,1.5635167839632822,EpsilonGreedy
3.0,4.573010716507915,EpsilonGreedy
3.0,5.027406123769772,EpsilonGreedy
3.0,5.1260269366393185,EpsilonGreedy
3.0,6.193011395564493,EpsilonGreedy
3.0,5.870911303575822,EpsilonGreedy
3.0,4.491321402351037,EpsilonGreedy
3.0,3.038201872291384,EpsilonGreedy
3.0,5.820441299664633,EpsilonGreedy
3.0,5.33236671786512,EpsilonGreedy
3.0,2.896143142055914,EpsilonGreedy
3.0,3.413338948019514,EpsilonGreedy
3.0,6.1963698822919895,EpsilonGreedy
3.0,3.708359192466217,EpsilonGreedy
3.0,5.060734597415049,EpsilonGreedy
3.0,4.368149394081373,EpsilonGreedy
3.0,3.1594211447882925,EpsilonGreedy
3.0,4.041273394838102,EpsilonGreedy
3.0,3.7024542941805745,EpsilonGreedy
3.0,3.8547807728890082,EpsilonGreedy
3.0,4.768373852989539,EpsilonGreedy
3.0,3.188552722511223,EpsilonGreedy
3.0,2.936945781552091,EpsilonGreedy
3.0,4.025451208262484,EpsilonGreedy
3.0,3.3892837471703174,EpsilonGreedy
3.0,4.264082860934406,EpsilonGreedy
3.0,3.7086272259793565,EpsilonGreedy
3.0,4.674145699919738,EpsilonGreedy
3.0,4.709537278680391,EpsilonGreedy
3.0,2.990188472164502,EpsilonGreedy
3.0,3.523108845395706,EpsilonGreedy
3.0,3.4535202539772953,EpsilonGreedy
3.0,4.28576532030084,EpsilonGreedy
3.0,2.6415659047830244,EpsilonGreedy
3.0,3.497688898611944,EpsilonGreedy
3.0,1.9180321007023604,EpsilonGreedy
3.0,5.72759785184401,EpsilonGreedy
3.0,4.021585168078008,EpsilonGreedy
3.0,3.7497382818630127,EpsilonGreedy
3.0,5.2726129068316645,EpsilonGreedy
3.0,4.1208087969828515,EpsilonGreedy
3.0,4.897627569650264,EpsilonGreedy
3.0,5.243044205925756,EpsilonGreedy
3.0,3.657463352991149,EpsilonGreedy
3.0,4.023468829416738,EpsilonGreedy
3.0,4.518758752650493,EpsilonGreedy
3.0,4.573395482097066,EpsilonGreedy
3.0,4.267227526346654,EpsilonGreedy
3.0,4.554124009459504,EpsilonGreedy
3.0,3.6059720722200472,EpsilonGreedy
3.0,4.785677327664977,EpsilonGreedy
3.0,5.628613547373152,EpsilonGreedy
3.0,5.937284458559173,EpsilonGreedy
3.0,4.330250248088305,EpsilonGreedy
3.0,4.690502745400617,EpsilonGreedy
3.0,4.242561855300947,EpsilonGreedy
3.0,4.316583960514818,EpsilonGreedy
3.0,4.2434501315541215,EpsilonGreedy
3.0,4.537887761424875,EpsilonGreedy
3.0,3.765990569280612,EpsilonGreedy
3.0,3.1406560495792455,EpsilonGreedy
3.0,3.168917072478297,EpsilonGreedy
3.0,4.415541961194925,EpsilonGreedy
3.0,3.4916146234742005,EpsilonGreedy
3.0,4.0511454126273465,EpsilonGreedy
3.0,6.35804497609228,EpsilonGreedy
3.0,2.076346633256885,EpsilonGreedy
3.0,6.184955904991764,EpsilonGreedy
3.0,4.287389367219643,EpsilonGreedy
3.0,2.599347784048748,EpsilonGreedy
3.0,4.97401571187249,EpsilonGreedy
3.0,3.6842979298516734,EpsilonGreedy
3.0,4.75848685656918,EpsilonGreedy
3.0,3.6417641327234986,EpsilonGreedy
3.0,4.9948564469155885,EpsilonGreedy
3.0,5.449639301168169,EpsilonGreedy
3.0,3.5136602067962617,EpsilonGreedy
3.0,4.5036074273874505,EpsilonGreedy
3.0,3.8428283424902,EpsilonGreedy
3.0,3.3727884579974763,EpsilonGreedy
3.0,4.731498433145475,EpsilonGreedy
3.0,4.509753680423735,EpsilonGreedy
3.0,2.644376083078,EpsilonGreedy
3.0,4.585275157629921,EpsilonGreedy
3.0,3.646397297946738,EpsilonGreedy
3.0,3.996951024134077,EpsilonGreedy
3.0,5.168624646628751,EpsilonGreedy
3.0,3.110335241984804,EpsilonGreedy
3.0,3.8776267700394174,EpsilonGreedy
3.0,6.563629510719794,EpsilonGreedy
3.0,4.268677668174545,EpsilonGreedy
3.0,1.5425104784701515,EpsilonGreedy
3.0,2.2049598702960416,EpsilonGreedy
3.0,3.0195325424721644,EpsilonGreedy
3.0,5.032502429719048,EpsilonGreedy
3.0,4.830512521946299,EpsilonGreedy
3.0,2.650404970174338,EpsilonGreedy
3.0,3.684784844323575,EpsilonGreedy
3.0,3.5481236889403664,EpsilonGreedy
3.0,4.336894717295938,EpsilonGreedy
3.0,2.5693390894805237,EpsilonGreedy
3.0,4.575435323570474,EpsilonGreedy
3.0,4.575215576015753,EpsilonGreedy
3.0,4.262816840891994,EpsilonGreedy
3.0,4.201223811809909,EpsilonGreedy
3.0,4.314777439671991,EpsilonGreedy
3.0,4.790100866844962,EpsilonGreedy
3.0,1.903199222448721,EpsilonGreedy
3.0,4.458946077608264,EpsilonGreedy
3.0,2.5984799930480187,EpsilonGreedy
3.0,2.983043463546534,EpsilonGreedy
3.0,4.263924150595334,EpsilonGreedy
3.0,3.5055278310135134,EpsilonGreedy
3.0,3.348383961690885,EpsilonGreedy
3.0,4.0654443813681285,EpsilonGreedy
3.0,4.899362113700899,EpsilonGreedy
3.0,4.075304737802906,EpsilonGreedy
3.0,4.005033324122561,EpsilonGreedy
3.0,4.155400640327568,EpsilonGreedy
3.0,3.1092132942159374,EpsilonGreedy
3.0,3.5049084750783557,EpsilonGreedy
3.0,5.359378409991569,EpsilonGreedy
3.0,3.344481450405467,EpsilonGreedy
3.0,3.2021414693629526,EpsilonGreedy
3.0,4.542448013641966,EpsilonGreedy
3.0,5.858331041035372,EpsilonGreedy
3.0,3.5667865558399052,EpsilonGreedy
3.0,4.632281061193461,EpsilonGreedy
3.0,5.087478345794716,EpsilonGreedy
3.0,5.4750714369289675,EpsilonGreedy
3.0,4.194395572236334,EpsilonGreedy
3.0,4.649552034585154,EpsilonGreedy
3.0,4.115765821656088,EpsilonGreedy
3.0,4.660501368835578,EpsilonGreedy
3.0,1.5895606567307414,EpsilonGreedy
3.0,4.232455081970296,EpsilonGreedy
3.0,5.408107068814115,EpsilonGreedy
3.0,4.325497400352612,EpsilonGreedy
3.0,4.184458853178247,EpsilonGreedy
3.0,4.797400460238373,EpsilonGreedy
3.0,3.801916278575171,EpsilonGreedy
3.0,4.787330668531084,EpsilonGreedy
3.0,2.8976952766493547,EpsilonGreedy
3.0,2.5512111329136307,EpsilonGreedy
3.0,2.1872741829693254,EpsilonGreedy
3.0,3.911823050055402,EpsilonGreedy
3.0,2.6233594969449388,EpsilonGreedy
3.0,3.8826587381159414,EpsilonGreedy
3.0,4.19873545072087,EpsilonGreedy
3.0,4.992377448220344,EpsilonGreedy
3.0,5.3427602644919805,EpsilonGreedy
3.0,6.505415380609989,EpsilonGreedy
3.0,4.325629107656583,EpsilonGreedy
3.0,2.8191218890379037,EpsilonGreedy
3.0,3.9940156749709184,EpsilonGreedy
3.0,4.67696517593192,EpsilonGreedy
3.0,4.0283483636350015,EpsilonGreedy
3.0,2.6827015921375326,EpsilonGreedy
3.0,3.665884882427428,EpsilonGreedy
3.0,4.4433614270374875,EpsilonGreedy
3.0,2.658926127416292,EpsilonGreedy
3.0,2.043350415715636,EpsilonGreedy
3.0,5.523065585932979,EpsilonGreedy
3.0,2.561204328780054,EpsilonGreedy
3.0,5.393083861043461,EpsilonGreedy
3.0,3.5937267605875576,EpsilonGreedy
3.0,4.061889346310856,EpsilonGreedy
3.0,4.173200960471869,EpsilonGreedy
3.0,4.139749641477826,EpsilonGreedy
3.0,4.41953010280326,EpsilonGreedy
3.0,4.56908350457285,EpsilonGreedy
3.0,4.525550277745776,EpsilonGreedy
3.0,3.8307823426222924,EpsilonGreedy
3.0,4.624536809434983,EpsilonGreedy
3.0,3.3893120166460733,EpsilonGreedy
3.0,4.343322130741828,EpsilonGreedy
3.0,5.76579381418668,EpsilonGreedy
3.0,4.67412000531471,EpsilonGreedy
3.0,6.936520187034162,EpsilonGreedy
3.0,4.815138886597152,EpsilonGreedy
3.0,2.2282057285089145,EpsilonGreedy
3.0,3.6430734867725216,EpsilonGreedy
3.0,2.9606344480701052,EpsilonGreedy
3.0,6.06392080194151,EpsilonGreedy
3.0,3.6585011758284,EpsilonGreedy
3.0,4.551776556603936,EpsilonGreedy
3.0,2.8516646818333995,EpsilonGreedy
3.0,4.72100213834006,EpsilonGreedy
3.0,2.580665659553644,EpsilonGreedy
3.0,2.861155180969363,EpsilonGreedy
3.0,5.678199730702071,EpsilonGreedy
3.0,1.5310280594980745,EpsilonGreedy
3.0,4.208433068557707,EpsilonGreedy
3.0,2.630924184387957,EpsilonGreedy
3.0,5.6603171369531715,EpsilonGreedy
3.0,3.0760263889110946,EpsilonGreedy
3.0,3.0190389973033493,EpsilonGreedy
3.0,4.281824124046131,EpsilonGreedy
3.0,5.045674874753627,EpsilonGreedy
3.0,2.757298632380558,EpsilonGreedy
3.0,3.678769188962526,EpsilonGreedy
3.0,4.2281735862392935,EpsilonGreedy
3.0,4.6644860346579335,EpsilonGreedy
3.0,3.2223562873041427,EpsilonGreedy
3.0,4.459308521370038,EpsilonGreedy
3.0,3.626987411417186,EpsilonGreedy
3.0,3.059966813912993,EpsilonGreedy
3.0,2.996257539388992,EpsilonGreedy
3.0,3.021387703153919,EpsilonGreedy
3.0,6.525777399283145,EpsilonGreedy
3.0,4.8316054333504574,EpsilonGreedy
3.0,4.814571026123827,EpsilonGreedy
3.0,4.179935617102202,EpsilonGreedy
3.0,5.299439182079193,EpsilonGreedy
3.0,4.57564130778741,EpsilonGreedy
3.0,4.729864784679717,EpsilonGreedy
3.0,2.2444199708284165,EpsilonGreedy
3.0,3.878186704609276,EpsilonGreedy
3.0,2.4809320289577164,EpsilonGreedy
3.0,4.847328798634693,EpsilonGreedy
3.0,3.057402059105958,EpsilonGreedy
3.0,3.7791304620486805,EpsilonGreedy
3.0,5.695898348132667,EpsilonGreedy
3.0,3.953927439838107,EpsilonGreedy
3.0,4.446410345189997,EpsilonGreedy
3.0,3.129085417271739,EpsilonGreedy
3.0,3.8820122790952647,EpsilonGreedy
3.0,4.4558416846328415,EpsilonGreedy
3.0,1.6284415770461842,EpsilonGreedy
3.0,4.96340660151563,EpsilonGreedy
3.0,3.8294258482736088,EpsilonGreedy
3.0,4.015734432007265,EpsilonGreedy
3.0,4.448070602624759,EpsilonGreedy
3.0,4.146148495388559,EpsilonGreedy
3.0,5.099297605568457,EpsilonGreedy
3.0,4.181014039644468,EpsilonGreedy
3.0,3.856237819067317,EpsilonGreedy
3.0,3.853117725263683,EpsilonGreedy
3.0,3.139284595786785,EpsilonGreedy
3.0,3.3326706404243196,EpsilonGreedy
3.0,5.094537442552646,EpsilonGreedy
3.0,2.964213915962569,EpsilonGreedy
3.0,2.827205841254493,EpsilonGreedy
3.0,4.674110604822447,EpsilonGreedy
3.0,4.729928131598968,EpsilonGreedy
3.0,4.83611033006131,EpsilonGreedy
3.0,3.442827804154246,EpsilonGreedy
3.0,2.560630190378501,EpsilonGreedy
3.0,3.887918419237204,EpsilonGreedy
3.0,2.9201209327571176,EpsilonGreedy
3.0,5.042658492378208,EpsilonGreedy
3.0,3.2212504353637246,EpsilonGreedy
3.0,4.884852168407132,EpsilonGreedy
3.0,4.796831083351554,EpsilonGreedy
3.0,5.14823285725692,EpsilonGreedy
3.0,4.950400185181395,EpsilonGreedy
3.0,5.057057879415754,EpsilonGreedy
3.0,3.36622784059188,EpsilonGreedy
3.0,4.5090955631056575,EpsilonGreedy
3.0,4.382209164481105,EpsilonGreedy
3.0,3.0218142640938828,EpsilonGreedy
3.0,4.615164266242329,EpsilonGreedy
3.0,2.98366427424574,EpsilonGreedy
3.0,2.8681036357934824,EpsilonGreedy
3.0,5.5953019154479,EpsilonGreedy
3.0,4.38473332118153,EpsilonGreedy
3.0,3.5064718128456365,EpsilonGreedy
3.0,3.904865646989202,EpsilonGreedy
3.0,5.274163991367854,EpsilonGreedy
3.0,4.688522110294073,EpsilonGreedy
3.0,3.2865801707098456,EpsilonGreedy
3.0,6.037090174670317,EpsilonGreedy
3.0,2.991354077785683,EpsilonGreedy
3.0,3.369249613979937,EpsilonGreedy
3.0,4.937913348569882,EpsilonGreedy
3.0,4.173722422523048,EpsilonGreedy
3.0,3.8776875521797316,EpsilonGreedy
3.0,4.342171837875937,EpsilonGreedy
3.0,2.4394015912889975,EpsilonGreedy
3.0,4.646169300422179,EpsilonGreedy
3.0,3.2432060723527236,EpsilonGreedy
3.0,5.283285613857619,EpsilonGreedy
3.0,3.5088827251141206,EpsilonGreedy
3.0,2.227398560138296,EpsilonGreedy
3.0,4.48685854161037,EpsilonGreedy
3.0,3.7985583869712354,EpsilonGreedy
3.0,4.346679746184698,EpsilonGreedy
