Bandit,Reward,Algorithm
3.0,3.795798699511259,ThompsonSampling
3.0,5.9130058953633995,ThompsonSampling
3.0,4.718852982197578,ThompsonSampling
3.0,4.666996688866708,ThompsonSampling
3.0,4.924759365919075,ThompsonSampling
3.0,4.226624713271916,ThompsonSampling
3.0,4.645003448289744,ThompsonSampling
3.0,6.369076590537215,ThompsonSampling
3.0,3.9523812160830367,ThompsonSampling
3.0,4.4413305336604205,ThompsonSampling
3.0,3.4513790000241027,ThompsonSampling
3.0,4.1172718901095795,ThompsonSampling
3.0,4.739212666029868,ThompsonSampling
3.0,3.254798797081124,ThompsonSampling
3.0,6.477337515416442,ThompsonSampling
3.0,4.789211117690497,ThompsonSampling
3.0,6.185910659866417,ThompsonSampling
3.0,4.488663567089291,ThompsonSampling
3.0,6.674189512069788,ThompsonSampling
3.0,2.86218699540115,ThompsonSampling
3.0,2.3916189093083773,ThompsonSampling
3.0,3.3731326842584965,ThompsonSampling
3.0,3.9345070352187865,ThompsonSampling
3.0,3.127240222109447,ThompsonSampling
3.0,3.569295242777094,ThompsonSampling
3.0,4.09095842964135,ThompsonSampling
3.0,4.388590988247832,ThompsonSampling
3.0,2.5030148653317372,ThompsonSampling
3.0,2.499936595327048,ThompsonSampling
3.0,4.30904824101888,ThompsonSampling
3.0,4.264400903771279,ThompsonSampling
3.0,4.7271708622440896,ThompsonSampling
3.0,5.207320654284965,ThompsonSampling
3.0,4.524223159507513,ThompsonSampling
3.0,3.188981751605437,ThompsonSampling
3.0,4.12510272046446,ThompsonSampling
3.0,6.30038096746227,ThompsonSampling
3.0,3.636351399896025,ThompsonSampling
3.0,3.15858093068392,ThompsonSampling
3.0,4.024520730390725,ThompsonSampling
3.0,0.7912981827281031,ThompsonSampling
3.0,4.368958026349979,ThompsonSampling
3.0,3.339192210288072,ThompsonSampling
3.0,2.5532009948082206,ThompsonSampling
3.0,5.562323033176078,ThompsonSampling
3.0,2.598577549919917,ThompsonSampling
3.0,2.7245141481552713,ThompsonSampling
3.0,4.3234378433904155,ThompsonSampling
3.0,4.608434448677557,ThompsonSampling
3.0,4.389289000134346,ThompsonSampling
3.0,4.949622487866975,ThompsonSampling
3.0,2.3000947302384738,ThompsonSampling
3.0,3.3817429890543247,ThompsonSampling
3.0,4.117099490083512,ThompsonSampling
3.0,3.8263480674623116,ThompsonSampling
3.0,3.6187897277366963,ThompsonSampling
3.0,3.7003393212206737,ThompsonSampling
3.0,2.505382934455951,ThompsonSampling
3.0,3.9374931670801416,ThompsonSampling
3.0,4.674088203457446,ThompsonSampling
3.0,2.7080588504089813,ThompsonSampling
3.0,4.680089488523895,ThompsonSampling
3.0,3.939190188839761,ThompsonSampling
3.0,4.4799165305571,ThompsonSampling
3.0,3.03503730827584,ThompsonSampling
3.0,4.165812901999864,ThompsonSampling
3.0,4.9363440259417315,ThompsonSampling
3.0,5.742124730600912,ThompsonSampling
3.0,4.249018131509604,ThompsonSampling
3.0,3.3773949400602077,ThompsonSampling
3.0,4.890066858214269,ThompsonSampling
3.0,4.462025620039761,ThompsonSampling
3.0,3.4586357339119917,ThompsonSampling
3.0,4.238488549268672,ThompsonSampling
3.0,3.002954029140829,ThompsonSampling
3.0,4.313523912427072,ThompsonSampling
3.0,3.929593719174679,ThompsonSampling
3.0,4.275585893775546,ThompsonSampling
3.0,4.405733288745717,ThompsonSampling
3.0,5.246076462213568,ThompsonSampling
3.0,3.8757196668545832,ThompsonSampling
3.0,3.119437345942945,ThompsonSampling
3.0,3.2739543356831753,ThompsonSampling
3.0,5.399430389593859,ThompsonSampling
3.0,3.6084106572222123,ThompsonSampling
3.0,3.7210941682750796,ThompsonSampling
3.0,3.8528235797900856,ThompsonSampling
3.0,5.017202710323822,ThompsonSampling
3.0,4.7281940139220575,ThompsonSampling
3.0,5.505755328064916,ThompsonSampling
3.0,4.392751727183108,ThompsonSampling
3.0,2.938426893673233,ThompsonSampling
3.0,4.555254853874839,ThompsonSampling
3.0,5.067052447056304,ThompsonSampling
3.0,3.1497843826186247,ThompsonSampling
3.0,3.876996327034038,ThompsonSampling
3.0,3.7617489131408646,ThompsonSampling
3.0,4.029771586748659,ThompsonSampling
3.0,4.1824640771336306,ThompsonSampling
3.0,4.438031867298127,ThompsonSampling
3.0,4.087269251271404,ThompsonSampling
3.0,2.7967856452769624,ThompsonSampling
3.0,4.77257562104205,ThompsonSampling
3.0,5.307059196565223,ThompsonSampling
3.0,3.9317271378993395,ThompsonSampling
3.0,3.477482622462941,ThompsonSampling
3.0,5.573545873681876,ThompsonSampling
3.0,4.559609800523504,ThompsonSampling
3.0,3.215592293328664,ThompsonSampling
3.0,5.23496261848474,ThompsonSampling
3.0,2.587741181684194,ThompsonSampling
3.0,4.99532960657138,ThompsonSampling
3.0,2.9869683494568386,ThompsonSampling
3.0,4.338706106105231,ThompsonSampling
3.0,4.103297740618254,ThompsonSampling
3.0,2.8475488989636286,ThompsonSampling
3.0,4.633140307711576,ThompsonSampling
3.0,4.871755831132157,ThompsonSampling
3.0,2.6217706760115025,ThompsonSampling
3.0,5.034327156972051,ThompsonSampling
3.0,4.164501346667326,ThompsonSampling
3.0,4.384291343094454,ThompsonSampling
3.0,3.4881043873661266,ThompsonSampling
3.0,1.6515344631642046,ThompsonSampling
3.0,3.380265491599405,ThompsonSampling
3.0,3.733150838054171,ThompsonSampling
3.0,2.8464762502491174,ThompsonSampling
3.0,2.6831340119346705,ThompsonSampling
3.0,3.506708019902045,ThompsonSampling
3.0,4.413338365958988,ThompsonSampling
3.0,2.6055601402707413,ThompsonSampling
3.0,4.92077459731495,ThompsonSampling
3.0,5.067850854570643,ThompsonSampling
3.0,3.6694086007583477,ThompsonSampling
3.0,3.6886755958067816,ThompsonSampling
3.0,3.8137026262205858,ThompsonSampling
3.0,3.025165223523139,ThompsonSampling
3.0,4.296919114264767,ThompsonSampling
3.0,3.5097797137281113,ThompsonSampling
3.0,3.6201914381944262,ThompsonSampling
3.0,3.238925063646457,ThompsonSampling
3.0,5.253805249795473,ThompsonSampling
3.0,4.453379800902594,ThompsonSampling
3.0,4.3750348845433376,ThompsonSampling
3.0,3.8386032451614533,ThompsonSampling
3.0,4.4091795609440885,ThompsonSampling
3.0,3.329068503651161,ThompsonSampling
3.0,4.454917496353461,ThompsonSampling
3.0,3.589835154552765,ThompsonSampling
3.0,3.9838198414504093,ThompsonSampling
3.0,4.766185192090782,ThompsonSampling
3.0,4.008052749274751,ThompsonSampling
3.0,2.7310202132089305,ThompsonSampling
3.0,3.5819151808737937,ThompsonSampling
3.0,4.167755905504359,ThompsonSampling
3.0,3.6048752103245283,ThompsonSampling
3.0,3.178901344547985,ThompsonSampling
3.0,2.8955318702879445,ThompsonSampling
3.0,4.768963781285753,ThompsonSampling
3.0,1.0319894867685906,ThompsonSampling
3.0,3.860730016209761,ThompsonSampling
3.0,5.3078077751712796,ThompsonSampling
3.0,4.023969440225313,ThompsonSampling
3.0,4.251890351477042,ThompsonSampling
3.0,4.582314754483386,ThompsonSampling
3.0,5.081877005066438,ThompsonSampling
3.0,3.1833422380367318,ThompsonSampling
3.0,3.549526086675268,ThompsonSampling
3.0,4.694671177927076,ThompsonSampling
3.0,3.7988848247442544,ThompsonSampling
3.0,4.819751867075614,ThompsonSampling
3.0,3.714670484385837,ThompsonSampling
3.0,3.8028719034215737,ThompsonSampling
3.0,3.718486354215768,ThompsonSampling
3.0,4.3373661473195915,ThompsonSampling
3.0,5.503168209922849,ThompsonSampling
3.0,3.3640221114553386,ThompsonSampling
3.0,4.935175975128634,ThompsonSampling
3.0,3.39282869186385,ThompsonSampling
3.0,3.9883353187760004,ThompsonSampling
3.0,4.919615675080983,ThompsonSampling
3.0,4.126842627728434,ThompsonSampling
3.0,3.8120797755977067,ThompsonSampling
3.0,3.248535562887064,ThompsonSampling
3.0,4.846920017019575,ThompsonSampling
3.0,4.73301315786082,ThompsonSampling
3.0,3.173352892048461,ThompsonSampling
3.0,3.1513840241059246,ThompsonSampling
3.0,3.960126612305796,ThompsonSampling
3.0,4.055801656820407,ThompsonSampling
3.0,5.355904019377549,ThompsonSampling
3.0,5.139354223747388,ThompsonSampling
3.0,5.891376442337258,ThompsonSampling
3.0,3.867760842182937,ThompsonSampling
3.0,4.552852049476961,ThompsonSampling
3.0,3.556541170886171,ThompsonSampling
3.0,4.266438399487867,ThompsonSampling
3.0,3.609874969005511,ThompsonSampling
3.0,3.306838569014677,ThompsonSampling
3.0,5.575907713634585,ThompsonSampling
3.0,4.294652481948578,ThompsonSampling
3.0,3.170602908154184,ThompsonSampling
3.0,4.475898662700179,ThompsonSampling
3.0,3.034224235000719,ThompsonSampling
3.0,3.8361919855480155,ThompsonSampling
3.0,3.119841097389383,ThompsonSampling
3.0,4.422261360340361,ThompsonSampling
3.0,2.9688363037294083,ThompsonSampling
3.0,4.52997689815675,ThompsonSampling
3.0,6.3653225721785,ThompsonSampling
3.0,4.154027670950546,ThompsonSampling
3.0,3.568221356280757,ThompsonSampling
3.0,2.8889665102753375,ThompsonSampling
3.0,5.492311177898254,ThompsonSampling
3.0,4.0397255745407366,ThompsonSampling
3.0,2.9339694191021906,ThompsonSampling
3.0,2.259064756757498,ThompsonSampling
3.0,3.439054276924061,ThompsonSampling
3.0,3.801939092699829,ThompsonSampling
3.0,4.645215520194836,ThompsonSampling
3.0,4.026702468925974,ThompsonSampling
3.0,3.5699676504107756,ThompsonSampling
3.0,5.0066429546979725,ThompsonSampling
3.0,2.857837324819462,ThompsonSampling
3.0,4.998706785270425,ThompsonSampling
3.0,4.545348230246869,ThompsonSampling
3.0,3.5126913326893767,ThompsonSampling
3.0,4.6730089925840135,ThompsonSampling
3.0,3.977597176500436,ThompsonSampling
3.0,4.211250443293394,ThompsonSampling
3.0,3.088660513822508,ThompsonSampling
3.0,4.116177065670683,ThompsonSampling
3.0,4.493332153626135,ThompsonSampling
3.0,4.325677104187829,ThompsonSampling
3.0,4.790227201131532,ThompsonSampling
3.0,5.353804204018078,ThompsonSampling
3.0,4.920458340961341,ThompsonSampling
3.0,4.724092689408054,ThompsonSampling
3.0,4.868025748822602,ThompsonSampling
3.0,4.967727876177622,ThompsonSampling
3.0,4.4418909689917605,ThompsonSampling
3.0,3.807205273357789,ThompsonSampling
3.0,2.8102713872688527,ThompsonSampling
3.0,3.1589443485773585,ThompsonSampling
3.0,4.834917497855084,ThompsonSampling
3.0,5.470311261730886,ThompsonSampling
3.0,3.247803929918758,ThompsonSampling
3.0,5.969180381485735,ThompsonSampling
3.0,3.170975099287029,ThompsonSampling
3.0,5.636537635104986,ThompsonSampling
3.0,5.134740283508956,ThompsonSampling
3.0,5.174255129610209,ThompsonSampling
3.0,2.5072190553573783,ThompsonSampling
3.0,4.2431374383211,ThompsonSampling
3.0,2.7402444893645295,ThompsonSampling
3.0,5.0732822615357716,ThompsonSampling
3.0,4.365323049435937,ThompsonSampling
3.0,5.15658290711179,ThompsonSampling
3.0,4.381348621563574,ThompsonSampling
3.0,4.797290774628461,ThompsonSampling
3.0,3.766840656111793,ThompsonSampling
3.0,4.629899302943157,ThompsonSampling
3.0,4.5886603076115575,ThompsonSampling
3.0,3.596955335267988,ThompsonSampling
3.0,2.9547400197629807,ThompsonSampling
3.0,3.7003188306321535,ThompsonSampling
3.0,3.1606974360919047,ThompsonSampling
3.0,2.1915043957792557,ThompsonSampling
3.0,4.009140026538569,ThompsonSampling
3.0,4.645806581212513,ThompsonSampling
3.0,2.319734130575671,ThompsonSampling
3.0,2.665704479273073,ThompsonSampling
3.0,7.29135292556491,ThompsonSampling
3.0,3.207988485535587,ThompsonSampling
3.0,3.093985342839754,ThompsonSampling
3.0,2.7886838250016996,ThompsonSampling
3.0,4.718278842017702,ThompsonSampling
3.0,6.166321958742958,ThompsonSampling
3.0,3.2201733245111566,ThompsonSampling
3.0,3.9607466988143,ThompsonSampling
3.0,3.8371598001659066,ThompsonSampling
3.0,3.704765738091635,ThompsonSampling
3.0,5.3829884909360795,ThompsonSampling
3.0,3.9241414920661555,ThompsonSampling
3.0,2.707735875280444,ThompsonSampling
3.0,4.145504105337422,ThompsonSampling
3.0,4.843004005882755,ThompsonSampling
3.0,4.931014938772496,ThompsonSampling
3.0,2.753604766533739,ThompsonSampling
3.0,3.499529976808693,ThompsonSampling
3.0,1.6204241273402111,ThompsonSampling
3.0,5.251186901368821,ThompsonSampling
3.0,2.005412616370583,ThompsonSampling
3.0,4.067703244937562,ThompsonSampling
3.0,3.25008517579116,ThompsonSampling
3.0,3.216864436634439,ThompsonSampling
3.0,3.3362979943574027,ThompsonSampling
3.0,5.076533136332483,ThompsonSampling
3.0,4.818511811886284,ThompsonSampling
3.0,4.643992473166865,ThompsonSampling
3.0,3.221224853512214,ThompsonSampling
3.0,3.118286439908818,ThompsonSampling
3.0,2.920484889831637,ThompsonSampling
3.0,2.584990166791788,ThompsonSampling
3.0,3.3354042987499675,ThompsonSampling
3.0,4.960642907746871,ThompsonSampling
3.0,5.329623911883408,ThompsonSampling
3.0,4.836891945060855,ThompsonSampling
3.0,2.3017443970914613,ThompsonSampling
3.0,6.30288291306069,ThompsonSampling
3.0,2.1905101149974384,ThompsonSampling
3.0,2.992010208697967,ThompsonSampling
3.0,4.9536361360530305,ThompsonSampling
3.0,4.236624461594538,ThompsonSampling
3.0,3.2416631134638956,ThompsonSampling
3.0,3.208098737640915,ThompsonSampling
3.0,4.442608139104088,ThompsonSampling
3.0,3.8861602012329843,ThompsonSampling
3.0,3.4665690657538413,ThompsonSampling
3.0,3.3286549285703098,ThompsonSampling
3.0,4.724054804858921,ThompsonSampling
3.0,5.193259397812239,ThompsonSampling
3.0,4.8777389023151345,ThompsonSampling
3.0,3.4184105907852023,ThompsonSampling
3.0,4.812850543827585,ThompsonSampling
3.0,3.7050104877841017,ThompsonSampling
3.0,1.911928258834867,ThompsonSampling
3.0,4.977409688717554,ThompsonSampling
3.0,2.833758702709118,ThompsonSampling
3.0,3.696423185055918,ThompsonSampling
3.0,5.032478474784767,ThompsonSampling
3.0,2.5764441326578753,ThompsonSampling
3.0,4.794085324443511,ThompsonSampling
3.0,5.524014020430791,ThompsonSampling
3.0,4.371572926184958,ThompsonSampling
3.0,3.376129393528471,ThompsonSampling
3.0,4.828242058145749,ThompsonSampling
3.0,3.3935918938575904,ThompsonSampling
3.0,5.558383593932105,ThompsonSampling
3.0,5.65057065981345,ThompsonSampling
3.0,3.143684037882983,ThompsonSampling
3.0,2.143085136034883,ThompsonSampling
3.0,4.747126596055401,ThompsonSampling
3.0,5.914585019947809,ThompsonSampling
3.0,4.758276980958545,ThompsonSampling
3.0,4.7983099711575665,ThompsonSampling
3.0,3.6738786217298753,ThompsonSampling
3.0,3.383742289794069,ThompsonSampling
3.0,3.495422024307503,ThompsonSampling
3.0,3.7568681509704676,ThompsonSampling
3.0,5.280244559464466,ThompsonSampling
3.0,3.0242163830418,ThompsonSampling
3.0,4.7124628978448095,ThompsonSampling
3.0,3.9883978309995403,ThompsonSampling
3.0,2.1712349913399533,ThompsonSampling
3.0,3.1181142178720487,ThompsonSampling
3.0,3.0698496648705498,ThompsonSampling
3.0,2.915251548039506,ThompsonSampling
3.0,3.0304429363609904,ThompsonSampling
3.0,4.580627205493696,ThompsonSampling
3.0,3.5980794733879478,ThompsonSampling
3.0,4.097931991664009,ThompsonSampling
3.0,4.285173525840265,ThompsonSampling
3.0,4.053724576533476,ThompsonSampling
3.0,4.1274099676054306,ThompsonSampling
3.0,3.532126315854602,ThompsonSampling
3.0,4.841010612046876,ThompsonSampling
3.0,4.514511093644583,ThompsonSampling
3.0,3.8990262849364923,ThompsonSampling
3.0,5.054017707557048,ThompsonSampling
3.0,3.478257584994571,ThompsonSampling
3.0,4.741690329663048,ThompsonSampling
3.0,0.6125590561819045,ThompsonSampling
3.0,2.2585275006990653,ThompsonSampling
3.0,4.055239832187268,ThompsonSampling
3.0,3.026600036585278,ThompsonSampling
3.0,4.0422946801941375,ThompsonSampling
3.0,4.611340810969521,ThompsonSampling
3.0,4.4057235391418015,ThompsonSampling
3.0,3.241876027817046,ThompsonSampling
3.0,4.291350165087328,ThompsonSampling
3.0,2.685500152815488,ThompsonSampling
3.0,3.2454091162809235,ThompsonSampling
3.0,3.0112761209407766,ThompsonSampling
3.0,2.696018296990939,ThompsonSampling
3.0,3.1043423764830136,ThompsonSampling
3.0,4.6530204104886534,ThompsonSampling
3.0,3.5932617257017743,ThompsonSampling
3.0,3.131715881299663,ThompsonSampling
3.0,3.6015679910734764,ThompsonSampling
3.0,3.178524569909002,ThompsonSampling
3.0,1.612150130040488,ThompsonSampling
3.0,4.399671991766919,ThompsonSampling
3.0,5.370134333728116,ThompsonSampling
3.0,3.4209059700464164,ThompsonSampling
3.0,3.9309482821378863,ThompsonSampling
3.0,5.366762315922976,ThompsonSampling
3.0,3.959242417294446,ThompsonSampling
3.0,2.612323865308328,ThompsonSampling
3.0,2.4634751392004333,ThompsonSampling
3.0,3.901985097548413,ThompsonSampling
3.0,4.566828931067047,ThompsonSampling
3.0,3.435207983616653,ThompsonSampling
3.0,2.1784832341465163,ThompsonSampling
3.0,4.147764182418877,ThompsonSampling
3.0,4.410278324630437,ThompsonSampling
3.0,3.7940804329809943,ThompsonSampling
3.0,3.019648034044132,ThompsonSampling
3.0,2.9464459980760545,ThompsonSampling
3.0,3.4037065270580147,ThompsonSampling
3.0,0.7052751643427397,ThompsonSampling
3.0,5.078388592076022,ThompsonSampling
3.0,4.049149502331931,ThompsonSampling
3.0,3.997985583534237,ThompsonSampling
3.0,4.039206628935711,ThompsonSampling
3.0,5.073652818772778,ThompsonSampling
3.0,5.335531629693751,ThompsonSampling
3.0,2.87521857541231,ThompsonSampling
3.0,4.40419239861816,ThompsonSampling
3.0,4.437008593160162,ThompsonSampling
3.0,5.900099333300446,ThompsonSampling
3.0,2.8128262398056494,ThompsonSampling
3.0,3.6836958975059884,ThompsonSampling
3.0,5.613233939726902,ThompsonSampling
3.0,3.354358041992816,ThompsonSampling
3.0,4.747769183378853,ThompsonSampling
3.0,4.223447926548249,ThompsonSampling
3.0,3.345371045107988,ThompsonSampling
3.0,2.181703690230719,ThompsonSampling
3.0,2.551790373944236,ThompsonSampling
3.0,4.861032107124749,ThompsonSampling
3.0,3.4456379735807436,ThompsonSampling
3.0,3.651457376573096,ThompsonSampling
3.0,4.212378374022424,ThompsonSampling
3.0,3.099370441619178,ThompsonSampling
3.0,3.79348958548498,ThompsonSampling
3.0,5.448359307160162,ThompsonSampling
3.0,3.1136836824818004,ThompsonSampling
3.0,5.682684817455948,ThompsonSampling
3.0,5.096441906838817,ThompsonSampling
3.0,3.787124250285159,ThompsonSampling
3.0,4.706855456816477,ThompsonSampling
3.0,4.957995303307313,ThompsonSampling
3.0,4.201352214263764,ThompsonSampling
3.0,3.125911133368031,ThompsonSampling
3.0,3.3905069723672057,ThompsonSampling
3.0,3.4732847027622133,ThompsonSampling
3.0,2.9725674428455537,ThompsonSampling
3.0,3.700525912830618,ThompsonSampling
3.0,5.981623655872523,ThompsonSampling
3.0,2.954698476457812,ThompsonSampling
3.0,4.002099082720731,ThompsonSampling
3.0,3.221114104349448,ThompsonSampling
3.0,2.1414024719117686,ThompsonSampling
3.0,4.803159093981532,ThompsonSampling
3.0,4.014872592720052,ThompsonSampling
3.0,0.5224882048308661,ThompsonSampling
3.0,3.039638899862579,ThompsonSampling
3.0,2.788473351694166,ThompsonSampling
3.0,5.210985014086873,ThompsonSampling
3.0,2.3611035470393005,ThompsonSampling
3.0,2.1328245942821917,ThompsonSampling
3.0,5.477076194871986,ThompsonSampling
3.0,4.944041062018183,ThompsonSampling
3.0,4.322763550709052,ThompsonSampling
3.0,4.5986153921261135,ThompsonSampling
3.0,3.672214722825337,ThompsonSampling
3.0,3.801595208714525,ThompsonSampling
3.0,3.7918633440526635,ThompsonSampling
3.0,4.25392191107104,ThompsonSampling
3.0,4.493450803877458,ThompsonSampling
3.0,4.741469859351121,ThompsonSampling
3.0,4.017671197082872,ThompsonSampling
3.0,4.940824105605246,ThompsonSampling
3.0,3.60576409017691,ThompsonSampling
3.0,4.992197599074877,ThompsonSampling
3.0,4.671971173595841,ThompsonSampling
3.0,3.645369946156808,ThompsonSampling
3.0,3.1082928544484196,ThompsonSampling
3.0,4.219292481362263,ThompsonSampling
3.0,3.287496890060055,ThompsonSampling
3.0,2.499683614786274,ThompsonSampling
3.0,5.765325442446701,ThompsonSampling
3.0,3.6191725478991223,ThompsonSampling
3.0,2.642874930918528,ThompsonSampling
3.0,2.622720294326963,ThompsonSampling
3.0,2.2999298964642163,ThompsonSampling
3.0,3.263203069144217,ThompsonSampling
3.0,3.4631737222396,ThompsonSampling
3.0,5.063104668948559,ThompsonSampling
3.0,3.6450434148210977,ThompsonSampling
3.0,3.9917697180348797,ThompsonSampling
